t,n_satellites,n_abnormal_20m,n_abnormal_50m,n_relative_abnormal,abnormal_fraction_20m,abnormal_fraction_50m,relative_abnormal_fraction,mean_abs_residual_m,median_abs_residual_m,max_abs_residual_m,mean_signed_residual_m,median_signed_residual_m,sign_consistency,multi_satellite_event,coordinated_event
164.0,7,0,0,2,0.0,0.0,0.2857142857142857,7.044458077954395,5.467484254390001,12.76869035512209,2.66092164175851e-09,-2.0669752284884453,0.5714285714285714,False,False
165.0,7,0,0,0,0.0,0.0,0.0,3.2990287079342773,2.075074143707752,7.592705134302378,-2.66092164175851e-09,-0.3064860217273235,0.5714285714285714,False,False
166.0,7,0,0,0,0.0,0.0,0.0,4.913725512900522,3.2518122233450413,10.897628385573626,2.66092164175851e-09,1.4753957092761991,0.5714285714285714,False,False
167.0,7,0,0,0,0.0,0.0,0.0,3.2082400800926343,2.626951176673174,7.350637428462505,-2.1287374402894396e-09,0.4623721241950989,0.5714285714285714,False,False
168.0,7,0,0,0,0.0,0.0,0.0,3.9978024304977486,3.27565536275506,8.540674690157175,5.321842649103863e-10,1.521984651684761,0.5714285714285714,False,False
169.0,7,0,0,0,0.0,0.0,0.0,2.7125406973063946,3.4501998387277126,4.468694508075714,5.32184328351702e-10,0.7899877056479454,0.5714285714285714,False,False
170.0,7,0,0,0,0.0,0.0,0.0,1.1056731369878565,0.9466458782553672,1.9594843350350857,-4.7896589551653184e-09,0.4517879299819469,0.5714285714285714,False,False
171.0,7,0,0,0,0.0,0.0,0.0,3.473120069397347,2.833059523254633,6.2999460101127625,-1.596552985055106e-09,1.4317514263093472,0.5714285714285714,False,False
172.0,7,0,0,0,0.0,0.0,0.0,3.682627880147525,3.5166900269687176,6.321107722818852,2.1287371865241766e-09,1.5793136022984982,0.5714285714285714,False,False
173.0,7,0,0,0,0.0,0.0,0.0,2.4794645101896355,2.42742170765996,4.439738225191832,5.32184328351702e-10,0.5982249714434147,0.7142857142857143,False,False
174.0,7,0,0,0,0.0,0.0,0.0,4.517644627285855,3.191264186054468,9.761914022266865,1.596553175379053e-09,0.7328427024185658,0.5714285714285714,False,False
175.0,7,0,0,0,0.0,0.0,0.0,5.028973119067294,2.9533879943192005,11.829131618142128,-5.32184328351702e-10,-1.1862198896706104,0.5714285714285714,False,False
176.0,7,0,0,2,0.0,0.0,0.2857142857142857,6.133479417434761,3.337244711816311,14.01710581034422,1.064368656703404e-09,-1.026062160730362,0.5714285714285714,False,False
177.0,7,0,0,0,0.0,0.0,0.0,5.801132920065096,4.704562894999981,11.147519640624523,-5.321842649103863e-10,2.1324511393904686,0.5714285714285714,False,False
178.0,7,0,0,0,0.0,0.0,0.0,3.9941770136356354,3.279176663607359,8.689589515328407,1.064368656703404e-09,0.7202172391116619,0.5714285714285714,False,False
179.0,7,0,0,0,0.0,0.0,0.0,5.691068936671529,5.193641182035208,10.953676395118237,-2.220446049250313e-16,1.4985175654292109,0.5714285714285714,False,False
180.0,7,0,0,0,0.0,0.0,0.0,5.105389290622303,5.031807444989681,9.433501828461884,1.0643689104686667e-09,-0.2365905456244945,0.5714285714285714,False,False
181.0,7,0,0,0,0.0,0.0,0.0,2.084260987916163,2.266182765364647,4.607244171202183,-1.596552985055106e-09,-0.1034242399036884,0.5714285714285714,False,False
182.0,7,0,0,0,0.0,0.0,0.0,5.12837335893086,3.9556849859654895,11.452952917665243,-1.0643689104686667e-09,-0.4424043670296669,0.5714285714285714,False,False
183.0,7,0,0,0,0.0,0.0,0.0,3.2051784970930646,2.7769571766257286,7.697229444980621,1.0643685932620883e-09,0.0992772243916988,0.5714285714285714,False,False
184.0,7,0,0,0,0.0,0.0,0.0,3.9010053149291446,3.997470330446959,6.652018308639526,-2.1287373768481236e-09,-0.9681341573596,0.5714285714285714,False,False
185.0,7,0,0,0,0.0,0.0,0.0,4.168220000607627,3.514109842479229,7.624764379113913,1.2688263138573217e-16,-0.7126520276069641,0.5714285714285714,False,False
186.0,7,0,0,0,0.0,0.0,0.0,3.6636365465819836,3.460520785301924,6.545271914452314,-5.321844552343334e-10,1.439674161374569,0.5714285714285714,False,False
187.0,7,0,0,0,0.0,0.0,0.0,2.9579242255006517,2.1532602310180664,7.2839217483997345,1.0643685932620883e-09,1.5932964533567429,0.5714285714285714,False,False
188.0,7,0,0,0,0.0,0.0,0.0,2.7451371736824512,2.921076614409685,5.098318949341774,-2.6609217051998257e-09,0.54352618008852,0.5714285714285714,False,False
189.0,7,0,0,0,0.0,0.0,0.0,0.6538762844034604,0.4533999152481556,1.4755138866603374,-2.1287373213369723e-09,0.0515183322131633,0.5714285714285714,False,False
190.0,7,0,0,0,0.0,0.0,0.0,2.6434470899403095,2.366895716637373,5.137722805142403,2.66092164175851e-09,0.9158401377499104,0.5714285714285714,False,False
191.0,7,0,0,1,0.0,0.0,0.14285714285714285,4.527886390686035,5.072955846786499,8.72993228211999,1.064368656703404e-09,0.1001881211996078,0.5714285714285714,False,False
192.0,7,0,0,1,0.0,0.0,0.14285714285714285,6.1993409384574205,6.633985720574856,11.498010881245136,-2.128737313406808e-09,1.2771652527153492,0.5714285714285714,False,False
193.0,7,0,0,0,0.0,0.0,0.0,2.581836965467249,2.56314629688859,4.5927169397473335,0.0,-0.6106562688946724,0.5714285714285714,False,False
194.0,7,0,0,1,0.0,0.0,0.14285714285714285,5.305966443781342,5.930018644779921,10.033404476940632,1.596552985055106e-09,-1.8405745178461077,0.7142857142857143,False,False
195.0,7,0,0,1,0.0,0.0,0.14285714285714285,5.34172085193651,6.37601962685585,10.27816241234541,-5.32184328351702e-10,0.0617451593279838,0.5714285714285714,False,False
196.0,7,0,0,2,0.0,0.0,0.2857142857142857,8.033926362437862,7.481615763157606,14.412063278257849,-2.128737313406808e-09,-3.0784498043358326,0.5714285714285714,False,False
197.0,7,0,0,0,0.0,0.0,0.0,3.5457299633749892,3.398063864558935,6.710989460349083,-1.596552985055106e-09,-0.4997728019952774,0.7142857142857143,False,False
198.0,7,0,0,1,0.0,0.0,0.14285714285714285,4.759560264114823,4.211538441479206,11.481289815157652,1.596552985055106e-09,1.1616863720119,0.5714285714285714,False,False
199.0,7,0,0,0,0.0,0.0,0.0,4.138735888791936,4.668265018612146,7.295027755200863,-5.32184328351702e-10,-1.5116578377783298,0.5714285714285714,False,False
200.0,7,0,0,0,0.0,0.0,0.0,2.822669913194009,1.6924045160412788,5.992159694433212,-5.32184328351702e-10,-0.920506551861763,0.7142857142857143,False,False
201.0,7,0,0,0,0.0,0.0,0.0,3.2330993562936783,2.8345225155353546,7.613526772707701,1.0643687835860354e-09,0.9806974269449712,0.5714285714285714,False,False
202.0,7,0,0,0,0.0,0.0,0.0,1.212477414735726,1.0390703864395618,3.017857253551483,-1.064368656703404e-09,0.1098355613648891,0.5714285714285714,False,False
203.0,7,0,0,0,0.0,0.0,0.0,0.9731774548334735,0.8482927978038788,2.0283668637275696,1.596552985055106e-09,0.1378340870141983,0.5714285714285714,False,False
204.0,7,0,0,0,0.0,0.0,0.0,3.150999655680997,2.980536464601755,4.356323152780533,-1.064368656703404e-09,-1.068385649472475,0.5714285714285714,False,False
205.0,7,0,0,0,0.0,0.0,0.0,4.4241247943469455,4.187793500721455,9.722953274846075,-3.193106350758106e-09,-2.0000110752880573,0.5714285714285714,False,False
206.0,7,0,0,0,0.0,0.0,0.0,4.105596486479044,2.986809466034174,9.341727048158646,5.32184328351702e-10,-0.0195130854845047,0.5714285714285714,False,False
207.0,7,0,0,0,0.0,0.0,0.0,6.042634747390236,6.278717193752527,7.990470960736275,1.596552985055106e-09,-3.90300040319562,0.5714285714285714,False,False
208.0,7,0,0,0,0.0,0.0,0.0,5.753472050385816,6.416507627815008,8.52070165425539,4.257474563372301e-09,-3.161753810942173,0.5714285714285714,False,False
209.0,7,0,0,0,0.0,0.0,0.0,4.8653135278395245,3.631840843707323,10.224043734371662,2.128737313406808e-09,1.4648415111005306,0.5714285714285714,False,False
210.0,7,0,0,0,0.0,0.0,0.0,5.0133953376540115,4.1418476812541485,11.352292463183405,5.321845821169648e-10,0.8142083883285522,0.5714285714285714,False,False
211.0,7,0,0,2,0.0,0.0,0.2857142857142857,6.448752659772124,5.904261261224747,15.133464090526104,-2.128737567172071e-09,-0.2146706320345401,0.5714285714285714,False,False
212.0,7,0,0,2,0.0,0.0,0.2857142857142857,8.526608861982822,5.317208465188742,19.34026033803821,-2.1287378209373334e-09,-1.082226499915123,0.5714285714285714,False,False
213.0,7,0,0,1,0.0,0.0,0.14285714285714285,6.109367920884064,6.96834209561348,11.501894809305668,1.064368656703404e-09,-1.1406704410910606,0.5714285714285714,False,False
214.0,7,0,0,1,0.0,0.0,0.14285714285714285,7.739934318299804,7.054116729646921,14.585353054106236,2.66092164175851e-09,0.4956144616007805,0.5714285714285714,False,False
215.0,7,1,0,2,0.14285714285714285,0.0,0.2857142857142857,8.481062650680542,3.8856541365385056,20.163245383650064,2.128737313406808e-09,-2.2368703484535217,0.5714285714285714,False,False
216.0,7,0,0,2,0.0,0.0,0.2857142857142857,9.242262613560472,9.48722541704774,19.03308231011033,1.064368656703404e-09,2.424976918846369,0.5714285714285714,False,False
217.0,7,0,0,1,0.0,0.0,0.14285714285714285,6.702323197786297,3.710982542484999,15.20039001107216,-2.660921387993247e-09,0.8648973219096661,0.5714285714285714,False,False
218.0,7,0,0,0,0.0,0.0,0.0,5.138336963951588,4.044411487877369,11.120513912290336,1.0643689104686667e-09,1.2866097390651705,0.5714285714285714,False,False
219.0,7,0,0,2,0.0,0.0,0.2857142857142857,5.354876592223134,2.9619486406445503,11.51923554763198,-5.321845821169648e-10,-1.6390219517052174,0.7142857142857143,False,False
220.0,7,0,0,1,0.0,0.0,0.14285714285714285,5.793282639767442,3.916288193315268,13.53476456552744,2.128737313406808e-09,-0.5681170374155045,0.5714285714285714,False,False
221.0,7,0,0,0,0.0,0.0,0.0,5.2285776228777,4.996888540685177,8.745513122528791,1.596552985055106e-09,0.6547857597470284,0.5714285714285714,False,False
222.0,7,0,0,1,0.0,0.0,0.14285714285714285,5.370192929037979,3.3265175819396973,12.07290193811059,0.0,0.8370059281587601,0.5714285714285714,False,False
223.0,7,0,0,3,0.0,0.0,0.42857142857142855,10.16407882954393,10.990457627922297,16.482652358710766,2.128737313406808e-09,-5.054211318492889,0.5714285714285714,False,False
224.0,7,0,0,1,0.0,0.0,0.14285714285714285,7.546256760933569,6.812520734965801,12.520303200930355,1.5965527312898432e-09,-5.899028025567532,0.5714285714285714,False,False
225.0,7,0,0,0,0.0,0.0,0.0,4.978765704802105,4.852992068976164,10.66250229999423,2.128737313406808e-09,-2.5797185339033604,0.5714285714285714,False,False
226.0,7,0,0,0,0.0,0.0,0.0,5.869164254516363,6.909831453114748,10.687372460961342,5.32184328351702e-10,-2.009301893413067,0.7142857142857143,False,False
227.0,7,0,0,0,0.0,0.0,0.0,3.9702431985310147,3.817707277834416,7.140109125524759,1.0643687201447198e-09,-1.601327747106552,0.5714285714285714,False,False
228.0,7,0,0,0,0.0,0.0,0.0,2.999933828732797,3.2880928441882133,4.795801058411598,-3.725290298461914e-09,-0.978968184441328,0.5714285714285714,False,False
229.0,7,0,0,0,0.0,0.0,0.0,5.726027438683169,6.257156375795603,11.048185251653194,0.0,-0.8724934868514538,0.7142857142857143,False,False
230.0,7,0,0,0,0.0,0.0,0.0,2.745066941848823,2.180269692093134,5.618133947253227,1.064368656703404e-09,0.4576047398149967,0.5714285714285714,False,False
231.0,7,0,0,0,0.0,0.0,0.0,1.8616547169429916,1.4682038687169552,3.941292680799961,0.0,1.2524153478443625,0.5714285714285714,False,False
232.0,7,0,0,0,0.0,0.0,0.0,5.640736049839428,5.98671455681324,10.888970986008644,2.128737313406808e-09,-1.478826317936182,0.5714285714285714,False,False
233.0,7,0,0,0,0.0,0.0,0.0,3.839007698531662,2.618040829896927,8.159707855433226,5.32184328351702e-10,-0.472279567271471,0.5714285714285714,False,False
234.0,7,0,0,0,0.0,0.0,0.0,4.581670885639531,3.014788154512644,10.49298821017146,-1.0643684029381412e-09,-0.5345701649785042,0.5714285714285714,False,False
235.0,7,0,0,0,0.0,0.0,0.0,2.257631362016712,1.4440372698009014,5.288771472871304,-5.321842569802218e-10,-0.3816972970962524,0.5714285714285714,False,False
236.0,7,0,0,0,0.0,0.0,0.0,4.639182827302387,4.755326468497515,8.35133645683527,3.193105970110212e-09,1.5363929085433483,0.5714285714285714,False,False
237.0,7,0,0,0,0.0,0.0,0.0,3.8100949557764188,3.2010056748986244,7.933707747608423,-3.193105970110212e-09,2.633209988474846,0.5714285714285714,False,False
238.0,7,0,0,0,0.0,0.0,0.0,4.229233109525272,4.906051076948643,7.673086483031511,3.193105970110212e-09,-1.7170989885926249,0.7142857142857143,False,False
239.0,7,0,0,0,0.0,0.0,0.0,4.829321177410228,5.229055989533663,8.289656527340412,-5.321843917930177e-10,2.124423492699861,0.5714285714285714,False,False
240.0,7,0,0,1,0.0,0.0,0.14285714285714285,4.82651375713093,3.5577982999384403,12.09957616776228,-1.596552985055106e-09,-0.3971472270786762,0.5714285714285714,False,False
241.0,7,0,0,0,0.0,0.0,0.0,5.191691137850285,5.991309653967619,8.285804558545351,-6.344131569286608e-17,2.101664643734693,0.5714285714285714,False,False
242.0,7,0,0,0,0.0,0.0,0.0,4.324927353433201,5.605397466570139,7.433978721499443,0.0,-0.187107402831316,0.5714285714285714,False,False
243.0,7,0,0,0,0.0,0.0,0.0,3.500321941184146,3.8775232322514057,6.171086747199297,5.32184328351702e-10,-1.1283643692731855,0.5714285714285714,False,False
244.0,7,0,0,0,0.0,0.0,0.0,2.745752729475498,2.113460175693035,5.117965579032898,0.0,0.6281980909407139,0.5714285714285714,False,False
245.0,7,0,0,0,0.0,0.0,0.0,1.8518188861863953,1.859806761145592,3.245488341897726,1.064368656703404e-09,-0.1443633660674095,0.5714285714285714,False,False
246.0,7,0,0,0,0.0,0.0,0.0,2.789739677416427,3.3014220483601093,5.367995776236057,-1.596552985055106e-09,-0.0428370349109172,0.5714285714285714,False,False
247.0,7,0,0,0,0.0,0.0,0.0,3.1836917442934856,3.0359731800854206,5.83411168679595,1.0643686249827461e-09,1.5338937751948831,0.5714285714285714,False,False
248.0,7,0,0,0,0.0,0.0,0.0,2.9072363706571713,3.662485014647245,5.103874396532774,1.064368656703404e-09,-0.208333782851696,0.5714285714285714,False,False
249.0,7,0,0,0,0.0,0.0,0.0,3.223471629832472,3.262721970677376,6.031844407320023,-1.064368656703404e-09,-0.8801395446062088,0.5714285714285714,False,False
250.0,7,0,0,0,0.0,0.0,0.0,4.222473457987819,4.871393267065287,6.510583270341158,1.596552985055106e-09,-1.8026546835899355,0.5714285714285714,False,False
251.0,7,0,0,0,0.0,0.0,0.0,3.1688897040273463,1.8479052148759365,7.587043166160583,5.321844552343334e-10,-0.6329603642225266,0.7142857142857143,False,False
252.0,7,0,0,0,0.0,0.0,0.0,2.5447790942021777,1.72354768961668,5.695150703191757,-1.064368656703404e-09,0.4785768315196037,0.5714285714285714,False,False
253.0,7,0,0,0,0.0,0.0,0.0,2.7628165100302016,2.6697873137891293,6.142232805490494,0.0,-1.0668208375573158,0.5714285714285714,False,False
254.0,7,0,0,1,0.0,0.0,0.14285714285714285,6.172689873725176,5.369354989379644,11.421162143349648,2.66092164175851e-09,-1.4772713854908943,0.5714285714285714,False,False
255.0,7,0,0,0,0.0,0.0,0.0,2.302690278738737,1.177245456725359,4.931626293808222,5.32184328351702e-10,-0.7913695871829987,0.5714285714285714,False,False
256.0,7,0,0,1,0.0,0.0,0.14285714285714285,5.3448351712099145,4.574309948831797,11.61023709923029,1.596552985055106e-09,2.872478030622005,0.7142857142857143,False,False
257.0,7,0,0,2,0.0,0.0,0.2857142857142857,8.887002933770418,7.956691704690456,16.713384576141834,1.5965532388203689e-09,-5.172101587057114,0.5714285714285714,False,False
258.0,7,1,0,3,0.14285714285714285,0.0,0.42857142857142855,8.010465837482895,7.927715133875608,20.10891530290246,1.596552985055106e-09,-1.7189140804111958,0.7142857142857143,False,False
259.0,7,0,0,3,0.0,0.0,0.42857142857142855,8.252417711274964,9.161697298288344,15.219059590250254,-2.5376526277146434e-16,0.1117345094680786,0.5714285714285714,False,False
260.0,7,0,0,0,0.0,0.0,0.0,4.2711622624525,3.230062961578369,9.774460028856993,2.660921610037852e-09,-0.8070769384503365,0.5714285714285714,False,False
261.0,7,1,0,4,0.14285714285714285,0.0,0.5714285714285714,11.397966011826481,12.46498454734683,24.55600067600608,-1.596552985055106e-09,1.571758933365345,0.5714285714285714,False,False
262.0,7,1,0,3,0.14285714285714285,0.0,0.42857142857142855,10.741236782499723,9.52395125105977,25.13416311889887,2.1287372499654923e-09,2.911254800856113,0.5714285714285714,False,False
263.0,7,1,0,2,0.14285714285714285,0.0,0.2857142857142857,9.4538365714252,9.29052734002471,20.67187550291419,-5.321840745864392e-10,2.5508408658206463,0.5714285714285714,False,False
264.0,7,1,0,2,0.14285714285714285,0.0,0.2857142857142857,8.749105903719153,6.019341193139553,21.13337029144168,1.0643689104686667e-09,3.1969217099249363,0.5714285714285714,False,False
265.0,7,0,0,4,0.0,0.0,0.5714285714285714,9.76143493982298,11.987952075898647,18.08387554809451,-5.32184328351702e-10,2.0939688868820667,0.7142857142857143,False,False
266.0,7,0,0,0,0.0,0.0,0.0,6.183516723236868,6.005008343607187,10.176760155707598,-5.32184328351702e-10,2.0082148648798466,0.5714285714285714,False,False
267.0,7,0,0,2,0.0,0.0,0.2857142857142857,6.49082115026457,6.775607321411371,14.681759260594845,1.596552985055106e-09,1.714073117822409,0.5714285714285714,False,False
268.0,7,0,0,3,0.0,0.0,0.42857142857142855,9.055809630879335,10.895343512296677,16.860938113182783,-1.0643689104686667e-09,1.596960224211216,0.5714285714285714,False,False
269.0,7,0,0,1,0.0,0.0,0.14285714285714285,7.886908931923764,10.235377538949251,11.915230344980955,-5.321845821169648e-10,2.972477074712515,0.5714285714285714,False,False
270.0,7,0,0,0,0.0,0.0,0.0,3.716557410678693,4.4656509310007095,6.07155978679657,5.32184328351702e-10,1.736136630177498,0.5714285714285714,False,False
271.0,7,0,0,0,0.0,0.0,0.0,3.149574118533305,2.344777014106512,6.139396294951439,5.32184328351702e-10,0.6397449597716331,0.5714285714285714,False,False
272.0,8,0,0,0,0.0,0.0,0.0,3.3971505905501544,2.918261995539069,6.346265282481909,4.190951585769653e-09,1.1313352081924677,0.625,False,False
273.0,7,0,0,0,0.0,0.0,0.0,5.667972935097558,6.353986203670502,10.717113230377436,0.0,1.094738882035017,0.7142857142857143,False,False
274.0,8,0,0,0,0.0,0.0,0.0,3.6142380186356604,3.1053605284541845,7.484462577849626,-4.6566106526313433e-10,-0.38088422082364554,0.625,False,False
275.0,8,0,0,0,0.0,0.0,0.0,3.50416864734143,2.8751220796257257,7.562527187168598,9.313226301266297e-10,0.17188755236566056,0.5,False,False
276.0,7,0,0,0,0.0,0.0,0.0,4.264017057738134,4.7709073051810265,6.969723854213953,1.596552985055106e-09,1.7487318068742752,0.5714285714285714,False,False
277.0,7,0,0,2,0.0,0.0,0.2857142857142857,6.237699408084154,6.27299877628684,11.70441598445177,-1.596552985055106e-09,-1.7642070837318895,0.5714285714285714,False,False
278.0,7,0,0,0,0.0,0.0,0.0,5.680595660848277,5.233174614608288,9.601843427866696,-3.193106223875475e-09,0.3208414055407047,0.5714285714285714,False,False
279.0,7,0,0,0,0.0,0.0,0.0,3.167642485882555,3.829985249787569,5.376402758061886,-1.064368656703404e-09,1.3121739737689495,0.5714285714285714,False,False
280.0,7,0,0,0,0.0,0.0,0.0,3.7897610839988505,3.661377258598805,9.382826026529074,1.596552985055106e-09,-0.4203132539987564,0.5714285714285714,False,False
281.0,7,0,0,0,0.0,0.0,0.0,2.0193756563322887,1.904108703136444,5.163706086575985,-2.1287373768481236e-09,-0.2886766828596592,0.7142857142857143,False,False
282.0,7,0,0,2,0.0,0.0,0.2857142857142857,5.534525386456933,4.8297308832407,11.674359492957592,1.5965532388203689e-09,-1.4646103046834469,0.5714285714285714,False,False
283.0,7,0,0,1,0.0,0.0,0.14285714285714285,6.706200759325709,4.303016051650047,16.448325030505657,2.128737313406808e-09,-3.444263204932213,0.5714285714285714,False,False
284.0,7,0,0,0,0.0,0.0,0.0,4.202316138361182,3.1868758983910084,7.117109954357147,0.0,1.2487460561096668,0.5714285714285714,False,False
285.0,7,0,0,0,0.0,0.0,0.0,1.7698420940765314,1.6940011382102966,4.335901744663715,-2.660921645723592e-09,-0.1936476975679397,0.5714285714285714,False,False
286.0,7,0,0,0,0.0,0.0,0.0,1.9646926405174392,2.16955853626132,4.661925952881575,-1.0643686467906984e-09,-0.4104627519845962,0.7142857142857143,False,False
287.0,7,0,0,0,0.0,0.0,0.0,4.458573429180043,4.064149424433708,10.2253792360425,1.596552985055106e-09,1.243254479020834,0.5714285714285714,False,False
288.0,7,0,0,0,0.0,0.0,0.0,1.7239873334765434,1.8366029001772404,3.303527098149061,6.344131569286608e-17,-0.1732557155191898,0.5714285714285714,False,False
